 15      7      5.9621070e-08          5.3184120e-09
 15      8     -3.2242870e-08          2.2152360e-08
 15      9      1.2878830e-08          3.7562980e-08
 15     10      1.0468870e-08          1.4722210e-08
 15     11     -1.1167510e-09          1.8099620e-08
 15     12     -3.2396210e-08          1.5524310e-08
 15     13     -2.8393300e-08         -4.2206680e-09
 15     14      5.1916890e-09         -2.4375270e-08
 15     15     -1.9093050e-08         -4.7113940e-09
 16      0     -3.1532300e-09          0.0000000e+00
 16      1      2.5836090e-08          3.2544760e-08
 16      2     -2.3367140e-08          2.8879940e-08
 16      3     -3.3601940e-08         -2.2041900e-08
 16      4      4.0231630e-08          4.8383770e-08
 16      5     -1.2950190e-08         -3.1945860e-09
 16      6      1.4023930e-08         -3.5076020e-08
 16      7     -7.0841260e-09         -8.8158160e-09
 16      8     -2.0901890e-08          5.0052740e-09
 16      9     -2.1858870e-08         -3.9501240e-08
 16     10     -1.1752990e-08          1.1421160e-08
 16     11      1.8757400e-08         -3.0316190e-09
 16     12      1.9540020e-08          6.6698360e-09
 16     13      1.3819640e-08          1.0277850e-09
 16     14     -1.9318220e-08         -3.8617490e-08
 16     15     -1.4514910e-08         -3.2744310e-08
 16     16     -3.7967170e-08          3.0215540e-09
 17      0      1.9760510e-08          0.0000000e+00
 17      1     -2.5417760e-08         -3.0663050e-08
 17      2     -1.9598870e-08          6.4926590e-09
 17      3      5.6412310e-09          6.7832710e-09
 17      4      7.0745710e-09          2.4943760e-08
 17      5     -1.5498700e-08          6.6002160e-09
 17      6     -1.1819400e-08         -2.8977100e-08
 17      7      2.4214970e-08         -4.2222300e-09
 17      8      3.8844210e-08          3.5890410e-09
 17      9      3.8135650e-09         -2.8146690e-08
 17     10     -3.8821610e-09          1.8132820e-08
 17     11     -1.5735660e-08          1.0656060e-08
 17     12      2.8801300e-08          2.0345010e-08
 17     13      1.6550340e-08          2.0466750e-08
 17     14     -1.4198390e-08          1.1494800e-08
 17     15      5.4210040e-09          5.3261040e-09
 17     16     -3.0199220e-08          3.6533190e-09
 17     17     -3.4308690e-08         -1.9852350e-08
 18      0      5.0869100e-09          0.0000000e+00
 18      1      7.2109840e-09         -3.8871450e-08
 18      2      1.4063180e-08          1.0009340e-08
 18      3     -5.0723250e-09         -4.9086590e-09
 18      4      5.4875930e-08         -1.3526710e-09
 18      5      5.4871050e-09          2.6433860e-08
 18      6      1.4657080e-08         -1.3643800e-08
 18      7      6.7581230e-09          6.8857750e-09
 18      8      3.0761980e-08          4.1782770e-09
 18      9     -1.8847060e-08          3.6830270e-08
 18     10      5.2753540e-09         -4.6609150e-09
 18     11     -7.2962850e-09          1.9521520e-09
 18     12     -2.9744940e-08         -1.6449790e-08
 18     13     -6.2791970e-09         -3.4838390e-08
 18     14     -8.1560530e-09         -1.2863660e-08
 18     15     -4.0500340e-08         -2.0268500e-08
 18     16      1.0414100e-08          6.6146880e-09
 18     17      3.5877160e-09          4.4806560e-09
 18     18      3.1235200e-09         -1.0990600e-08
 19      0     -3.2578100e-09          0.0000000e+00
 19      1     -7.5990390e-09          1.2683550e-09
 19      2      3.5354150e-08         -1.3134630e-09
 19      3     -9.7410360e-09          1.5066230e-09
 19      4      1.5703900e-08         -7.6167740e-09
 19      5      1.0962920e-08          2.8317220e-08
 19      6     -4.0874520e-09          1.8621940e-08
 19      7      4.7827530e-09         -7.1728350e-09
 19      8      2.9490840e-08         -9.9303700e-09
 19      9      3.0796140e-09          6.9411050e-09
 19     10     -3.3841510e-08         -7.3798180e-09
 19     11      1.6044370e-08          9.9667350e-09
 19     12     -2.4710660e-09          9.1685230e-09
 19     13     -7.4471740e-09         -2.8258450e-08
 19     14     -4.7050260e-09         -1.2952670e-08
 19     15     -1.7658050e-08         -1.4035100e-08
 19     16     -2.1695010e-08         -7.2453470e-09
 19     17      2.9044490e-08         -1.5345650e-08
 19     18      3.4838220e-08         -9.5414630e-09
 19     19     -2.5734930e-09          4.8315180e-09
 20      0      2.2238460e-08          0.0000000e+00
 20      1      5.1630310e-09          6.6962670e-09
 20      2      1.9883110e-08          1.7518380e-08
 20      3     -3.6260140e-09          3.7959070e-08
 20      4      2.4223810e-09         -2.1105760e-08
 20      5     -1.0704260e-08         -7.7186010e-09
 20      6      1.1047480e-08         -2.1772040e-09
 20      7     -2.1009030e-08         -2.2349150e-11
 20      8      4.4241920e-09          1.8303580e-09
 20      9      1.7884620e-08         -6.6394090e-09
 20     10     -3.2539490e-08         -5.1230890e-09
 20     11      1.3899270e-08         -1.8770650e-08
 20     12     -6.3575060e-09          1.8026090e-08
 20     13      2.7522270e-08          6.9088710e-09
 20     14      1.1584120e-08         -1.4317620e-08
 20     15     -2.6013070e-08         -7.8437970e-10
 20     16     -1.2413710e-08         -2.7750040e-10
 20     17      4.3690970e-09         -1.3742040e-08
 20     18      1.5184290e-08         -8.0842990e-10
 20     19     -3.1494200e-09          1.0650520e-08
 20     20      4.0144830e-09         -1.2045060e-08
 21      0      5.8782030e-09          0.0000000e+00
 21      1     -1.6100070e-08          2.8435940e-08
 21      2     -6.5446050e-09          3.7847490e-09
 21      3      1.9549200e-08          2.2628700e-08
 21      4     -5.7660430e-09          1.9449380e-08
 21      5      2.5885630e-09          1.7085040e-09
 21      6     -1.4016880e-08         -2.7381480e-12
 21      7     -8.6435720e-09          4.4261230e-09
 21      8     -1.7047730e-08          1.5071120e-09
 21      9      1.6448910e-08          8.3011320e-09
 21     10     -1.0992900e-08         -1.4691380e-09
 21     11      6.9930040e-09         -3.5359060e-08
 21     12     -3.1930010e-09          1.4578690e-08
 21     13     -1.8985450e-08          1.4051480e-08
 21     14      2.0358080e-08          7.5577250e-09
 21     15      1.7553020e-08          1.0453390e-08
 21     16      7.8696910e-09         -6.5608970e-09
 21     17     -6.9948450e-09         -7.3606490e-09
 21     18      2.5964330e-08         -1.1156080e-08
 21     19     -2.7374160e-08          1.6395820e-08
 21     20     -2.6868250e-08          1.6208610e-08
 21     21      8.3037490e-09         -3.7554610e-09
 22      0     -1.1373510e-08          0.0000000e+00
 22      1      1.6230990e-08         -3.7730350e-09
 22      2     -2.6409030e-08         -2.1083240e-09
 22      3      1.1658000e-08          1.0676460e-08
 22      4     -2.7097910e-09          1.7498080e-08
 22      5     -1.8645260e-09          7.4471820e-10
 22      6      9.6439070e-09         -6.3731670e-09
 22      7      1.5971600e-08          4.3960090e-09
 22      8     -2.3515740e-08          4.8367370e-09
 22      9      8.2943580e-09          8.7338220e-09
 22     10      6.0070400e-09          2.2185410e-08
 22     11     -4.9607830e-09         -1.7882270e-08
 22     12      2.1350230e-09         -7.9612050e-09
 22     13     -1.7263180e-08          1.9702690e-08
 22     14      1.0929710e-08          8.2528090e-09
 22     15      2.5841080e-08          4.6017300e-09
 22     16      1.4125860e-10         -7.1823800e-09
 22     17      8.8929410e-09         -1.4561830e-08
 22     18      1.0504740e-08         -1.6427130e-08
 22     19      1.4130550e-08         -3.8453720e-09
 22     20     -1.6761770e-08          1.9956150e-08
 22     21     -2.5094880e-08          2.3615130e-08
 22     22     -9.5959670e-09          2.4986140e-09
 23      0     -2.2620110e-08          0.0000000e+00
 23      1      1.1087020e-08          1.6137920e-08
 23      2     -1.3519100e-08         -5.0141170e-09
 23      3     -2.4512800e-08         -1.6057040e-08
 23      4     -2.3988790e-08          7.3153640e-09
 23      5      7.9963660e-10         -1.6144970e-10
 23      6     -1.2608280e-08          1.6130820e-08
 23      7     -8.0413210e-09         -1.1164720e-09
 23      8      7.5378530e-09         -3.2967990e-10
 23      9      2.5505330e-09         -1.2807150e-08
 23     10      1.6516790e-08         -1.8523960e-09
 23     11      9.4265680e-09          1.5238620e-08
 23     12      1.6363260e-08         -1.2409830e-08
 23     13     -1.1510780e-08         -4.8427920e-09
 23     14      6.7532160e-09         -1.8290000e-09
 23     15      1.8689800e-08         -3.6052380e-09
 23     16      6.1384010e-09          1.1036270e-08
 23     17     -5.5372100e-09         -1.2845910e-08
 23     18      8.4336130e-09         -1.4911590e-08
 23     19     -5.2084820e-09          1.0778960e-08
 23     20      8.6043440e-09         -5.3464160e-09
 23     21      1.5457820e-08          1.1533330e-08
 23     22     -1.7841720e-08          4.3309230e-09
 23     23      2.8539400e-09         -1.1323290e-08
 24      0      7.6365740e-10          0.0000000e+00
 24      1     -3.1494370e-09         -1.7719120e-09
 24      2      1.3859560e-09          1.7110410e-08
 24      3     -4.7640690e-09         -9.4232940e-09
 24      4      6.0510800e-09          5.4976990e-09
 24      5     -7.2947900e-09         -2.1382650e-08
 24      6      4.5421040e-09          1.8559670e-09
 24      7     -6.1424450e-09          4.7008170e-09
 24      8      1.5482240e-08         -4.3447210e-09
 24      9     -9.7662340e-09         -1.6275510e-08
 24     10      1.0893460e-08          2.0916880e-08
 24     11      1.4528080e-08          1.8739800e-08
 24     12      1.1897030e-08         -6.2293310e-09
 24     13     -2.8967670e-09          3.1325130e-09
 24     14     -2.0000660e-08         -1.8724960e-09
 24     15      6.1039640e-09         -1.5895770e-08
 24     16      8.8875080e-09          2.9649270e-09
 24     17     -1.1963000e-08         -5.8207460e-09
 24     18     -6.5263060e-10         -1.0133240e-08
 24     19     -4.3889660e-09         -8.1455260e-09
 24     20     -5.1755200e-09          8.9035490e-09
 24     21      6.0343680e-09          1.4011610e-08
 24     22      3.9364030e-09         -4.2832770e-09
 24     23     -6.1428350e-09         -8.6926790e-09
 24     24      1.2390390e-08         -3.7505930e-09
 25      0      3.2130920e-09          0.0000000e+00
 25      1      6.8964920e-09         -7.9955180e-09
 25      2      2.1949810e-08          9.0137020e-09
 25      3     -1.1777490e-08         -1.2671900e-08
 25      4      9.4254360e-09          6.8493720e-10
 25      5     -1.0049750e-08         -9.2212240e-10
 25      6      1.6683290e-08          4.3058360e-10
 25      7      7.7142670e-09         -4.1170330e-09
 25      8      3.1565190e-09         -7.8196020e-10
 25      9     -2.9938540e-08          2.1269550e-08
 25     10      8.8193180e-09         -4.1804160e-09
 25     11      1.2340150e-09          1.0806910e-08
 25     12     -7.6514680e-09          1.1747370e-08
 25     13      8.3230810e-09         -1.1307260e-08
 25     14     -1.9704210e-08          6.5318350e-09
 25     15     -4.3573210e-09         -7.3514720e-09
 25     16      9.1823950e-10         -1.2812490e-08
 25     17     -1.5217650e-08         -3.2128040e-09
 25     18      1.2190150e-09         -1.4904050e-08
 25     19      7.7758910e-09          9.9251880e-09
 25     20     -7.5085670e-09         -5.6282620e-10
 25     21      1.0723280e-08          8.1609020e-09
 25     22     -1.3990220e-08          3.5854620e-09
 25     23      8.4027090e-09         -1.2333840e-08
 25     24      4.1244710e-09         -8.3071650e-09
 25     25      1.0748440e-08          4.7236990e-09
 26      0      5.0583360e-09          0.0000000e+00
 26      1     -1.5475620e-09         -7.7001280e-09
 26      2     -3.5872990e-09          1.1448410e-08
 26      3      1.4050570e-08          4.3090550e-09
 26      4      1.9054870e-08         -1.9416120e-08
 26      5      1.0719000e-08          9.0895290e-09
 26      6      1.1311690e-08         -9.3439340e-09
 26      7     -1.5622830e-09          4.8116830e-09
 26      8      3.9492010e-09          1.1534050e-09
 26      9     -1.2037140e-08          4.7517710e-10
 26     10     -1.4124610e-08         -6.4521720e-09
 26     11     -5.2038590e-09          2.1244330e-09
 26     12     -1.7507120e-08          2.0197500e-09
 26     13     -3.3570880e-11          1.5047410e-09
 26     14      7.9638510e-09          7.8470410e-09
 26     15     -1.3238880e-08          8.0396010e-09
 26     16      1.2909320e-09         -6.1143450e-09
 26     17     -1.2449420e-08          7.8077480e-09
 26     18     -1.3031740e-08          4.9998920e-09
 26     19     -2.0580750e-09          3.5439610e-09
 26     20      6.5595210e-09         -1.1687800e-08
 26     21     -8.7003890e-09          1.6822230e-09
 26     22      1.0158050e-08          7.5435850e-09
 26     23      1.2410510e-09          1.0858010e-08
 26     24      8.5862040e-09          1.4828850e-08
 26     25      3.9344160e-09         -5.9779240e-10
 26     26      3.9317970e-10          1.9389500e-09
 27      0      2.7717630e-09          0.0000000e+00
 27      1      2.4898290e-09          3.7737850e-09
 27      2      1.4527010e-09          5.0311330e-10
 27      3     -3.6230680e-10          1.0884580e-08
 27      4     -5.9919150e-10          9.4051770e-09
 27      5      1.6769060e-08          1.3833860e-08
 27      6      3.6426600e-09          6.1303280e-09
 27      7     -1.2345930e-08         -3.8651410e-09
 27      8     -6.1040760e-09         -8.9950450e-09
 27      9      3.4011320e-09          1.1099290e-08
 27     10     -1.3315890e-08          1.7283230e-10
 27     11      1.9832280e-09         -9.6905430e-09
 27     12     -1.1369540e-08          1.9007290e-09
 27     13     -4.9722480e-09         -4.1452160e-09
 27     14      1.5503400e-08          1.1882130e-08
 27     15     -1.8005730e-09          1.1763700e-09
 27     16      2.7573000e-09          2.7877030e-09
 27     17      3.7928160e-09          3.1498310e-10
 27     18     -2.8714410e-09          7.4419060e-09
 27     19     -3.2651860e-10         -2.9324350e-09
 27     20     -8.5518260e-10          3.4761720e-09
 27     21      4.8687700e-09         -7.0872530e-09
 27     22     -5.7433210e-09          2.9005670e-09
 27     23     -5.4103350e-09         -1.1045240e-08
 27     24      4.1695190e-10         -1.8003820e-09
 27     25      1.2281550e-08          5.6242510e-09
 27     26     -6.5949810e-09         -2.2283840e-09
 27     27      7.6006740e-09          6.9238740e-10
 28      0     -9.1037640e-09          0.0000000e+00
 28      1     -5.5548500e-09          7.9330020e-09
 28      2     -1.5189130e-08         -7.9795710e-09
 28      3      2.5318250e-09          1.1137300e-08
 28      4     -1.9921280e-09          1.2505470e-08
 28      5      1.0887190e-08         -4.2257380e-09
 28      6     -5.2219430e-09          1.3265650e-08
 28      7     -7.0558890e-10          5.1274100e-09
 28      8     -4.2370500e-09         -3.3258450e-09
 28      9      1.1384250e-08         -1.0416300e-08
 28     10     -9.2286790e-09          8.1785190e-09
 28     11     -2.9809730e-09         -1.4594450e-09
 28     12     -4.8347190e-10          9.6495180e-09
 28     13      1.6499400e-09          6.6380380e-09
 28     14     -8.2333480e-09         -1.2693950e-08
 28     15     -1.2277480e-08         -1.9753740e-09
 28     16     -3.5728070e-09         -1.3589000e-08
 28     17      1.3374260e-08         -4.7237420e-09
 28     18      5.6253230e-09         -3.8723070e-09
 28     19      5.7710470e-09          2.3501170e-08
 28     20     -1.1592220e-09          6.6293990e-09
 28     21      6.6315430e-09          6.3320120e-09
 28     22     -1.9423150e-09         -7.3372530e-09
 28     23      6.2015820e-09          2.6120240e-09
 28     24      1.1118630e-08         -1.3560640e-08
 28     25      7.2949590e-09         -1.7604150e-08
 28     26      1.2308500e-08          3.8925180e-09
 28     27     -8.1197120e-09          1.3027920e-09
 28     28      6.9872590e-09          6.8052620e-09
 29      0     -4.9740640e-09          0.0000000e+00
 29      1      4.9897910e-09         -9.8251250e-09
 29      2     -3.1211980e-09         -2.6343350e-09
 29      3      1.8251810e-09         -1.0577000e-08
 29      4     -2.4278630e-08          2.2611080e-09
 29      5     -6.8110310e-09          6.0124260e-09
 29      6      1.1959290e-08          9.7020070e-09
 29      7     -5.9110090e-09         -2.1459980e-09
 29      8     -1.6946720e-08          1.1116030e-08
 29      9     -1.2937120e-09          1.4179360e-09
 29     10      1.3718460e-08          1.7954350e-09
 29     11     -5.9627290e-09          6.3335020e-09
 29     12     -4.5627890e-10         -5.0122200e-09
 29     13     -1.0909590e-09         -2.3417900e-09
 29     14     -3.2371900e-09         -4.5830630e-09
 29     15     -9.5735970e-09         -6.7754670e-09
 29     16      1.3745010e-09         -1.4864530e-08
 29     17     -1.5766240e-09         -3.9250670e-09
 29     18     -3.6759780e-09         -2.5854960e-09
 29     19     -6.3004610e-09          5.8684070e-09
 29     20     -7.9644630e-09          5.7424000e-09
 29     21     -9.8726430e-09         -5.5170060e-09
 29     22      1.1557480e-08         -1.4766330e-09
 29     23     -1.8457670e-09          2.6354680e-09
 29     24      3.4219970e-10         -2.3823060e-09
 29     25      5.8586400e-09          8.6833400e-09
 29     26      7.8703980e-09         -6.9223300e-09
 29     27     -7.9831330e-09         -1.0190320e-09
 29     28      9.7335550e-09         -5.7129400e-09
 29     29      1.2822480e-08         -5.0154850e-09
 30      0      6.0288210e-09          0.0000000e+00
 30      1     -5.5755660e-10          1.2428530e-09
 30      2     -1.0370640e-08         -2.6180230e-09
 30      3      2.1469230e-09         -1.3646420e-08
 30      4     -4.5509040e-10         -3.9111720e-09
 30      5     -4.3697400e-09         -5.3555900e-09
 30      6      3.2845130e-10          3.1780820e-09
 30      7      4.0492320e-09          1.8396250e-09
 30      8      2.5495290e-09          4.6205830e-09
 30      9     -7.3259250e-09         -9.7277820e-09
 30     10      4.2760950e-09         -4.1086500e-09
 30     11     -1.0404300e-08          1.0758150e-08
 30     12      1.7162230e-08         -1.0845680e-08
 30     13      1.4217360e-08          2.9680620e-09
 30     14      5.1150590e-09          8.0728880e-09
 30     15      2.1051210e-10         -1.0454110e-09
 30     16     -1.0892190e-08          4.3525410e-09
 30     17     -6.1438240e-09         -6.0314090e-09
 30     18     -1.1114930e-08         -7.6552200e-09
 30     19     -1.2967400e-08          2.4200570e-09
 30     20     -4.8926120e-09          1.2765570e-08
 30     21     -1.0628470e-08         -5.9753760e-09
 30     22     -4.8376320e-09         -9.3772010e-09
 30     23      5.7411390e-09         -1.0375610e-08
 30     24     -2.3523800e-09         -2.7590930e-09
 30     25      3.0442640e-09         -1.5485340e-08
 30     26      1.2214980e-09          1.2406960e-08
 30     27     -7.9506380e-09          1.2752940e-08
 30     28     -5.4712080e-09         -7.9600630e-09
 30     29      4.1592300e-09          1.8948910e-09
 30     30      2.6479400e-09          8.1299480e-09
 31      0      7.3310010e-09          0.0000000e+00
 31      1      6.1116940e-09         -1.6077450e-08
 31      2      7.4962510e-09          6.3777630e-09
 31      3     -8.8992100e-09         -7.6550290e-09
 31      4      1.2255560e-08         -4.9446640e-09
 31      5     -8.7127910e-09          3.0832570e-09
 31      6     -1.6889080e-09          1.3703620e-09
 31      7     -2.7199610e-09         -6.8862510e-10
 31      8     -7.5026040e-10          2.2810270e-09
 31      9     -6.5584040e-10          5.2417900e-09
 31     10      3.9916170e-09         -4.7350020e-09
 31     11      6.9350690e-10          2.0866810e-08
 31     12      5.5287540e-10          4.5204220e-09
 31     13      9.4038940e-09          4.6684080e-09
 31     14     -7.8865080e-09          3.5195250e-09
 31     15      4.2995480e-09         -2.8087070e-09
 31     16     -7.1943030e-09          6.1180500e-09
 31     17     -2.5382120e-09          6.8300820e-09
 31     18     -6.0209930e-10         -2.0418730e-09
 31     19      2.8908650e-09          4.4397680e-09
 31     20     -1.7573220e-09          5.6408200e-09
 31     21     -9.6714370e-09          7.0935740e-09
 31     22     -9.0531200e-09         -1.1830840e-08
 31     23      8.3223440e-09          4.5177460e-09
 31     24     -2.8156510e-09         -3.3436950e-09
 31     25     -1.6457430e-08         -2.2046090e-09
 31     26     -1.2665310e-08          1.5918940e-09
 31     27     -1.3495330e-09          1.0750770e-08
 31     28      1.0422690e-08          2.8072230e-09
 31     29     -1.5812690e-09         -2.1824750e-09
 31     30     -9.4741670e-10         -7.7807750e-09
 31     31     -8.5919350e-09         -1.8520030e-09
 32      0     -2.3396630e-09          0.0000000e+00
 32      1     -1.6921050e-09          1.2776050e-09
 32      2      1.1399970e-08         -3.3560910e-09
 32      3     -1.4444330e-10          4.0542480e-09
 32      4      8.5636780e-10         -6.7542250e-09
 32      5      8.6077620e-09          1.8257230e-09
 32      6     -1.0040260e-08         -7.6305620e-09
 32      7      1.3705860e-09          2.7546530e-09
 32      8      1.1965350e-08          4.9101820e-09
 32      9      7.3322520e-09          7.1897160e-10
 32     10      9.1213350e-11         -5.7068090e-09
 32     11     -5.4204370e-09          7.5836060e-09
 32     12     -1.7028910e-08          1.4080820e-08
 32     13      4.0218680e-09          5.3493650e-09
 32     14     -5.4442030e-09          2.2041070e-09
 32     15      5.1658020e-09         -8.7472750e-09
 32     16      4.1486710e-09          4.2727040e-09
 32     17     -6.4685780e-09          1.0191650e-08
 32     18      1.2728630e-08         -1.1213690e-09
 32     19      7.5518950e-10         -2.7754650e-09
 32     20      3.8161060e-09          3.1953490e-10
 32     21     -2.3326300e-09          1.1641170e-08
 32     22     -1.2088070e-08         -2.7269180e-09
 32     23      8.1868210e-09         -2.3354970e-09
 32     24     -3.5503630e-09          6.5483480e-10
 32     25     -1.8937500e-08         -6.4342950e-09
 32     26      5.2253550e-09         -3.6885620e-09
 32     27     -4.5374010e-09         -6.6807560e-09
 32     28      1.6530420e-09         -5.7313030e-09
 32     29      4.3276820e-09          2.8817990e-09
 32     30     -6.7480590e-09          1.3934630e-09
 32     31     -6.2674030e-09         -2.1847560e-10
 32     32      3.3975660e-09          1.4264620e-09
 33      0     -3.4935720e-09          0.0000000e+00
 33      1     -1.3964290e-09         -2.1639180e-09
 33      2     -7.4877420e-09         -5.0187210e-10
 33      3     -1.9966200e-09          7.0930410e-09
 33      4     -4.2702000e-09          2.2742670e-09
 33      5      2.3778470e-10          3.7443920e-09
 33      6      1.2260300e-09         -2.8732830e-09
 33      7     -6.1121510e-09          2.4938340e-09
 33      8     -8.2314440e-10          1.4491560e-08
 33      9      5.0509740e-09          7.4051750e-09
 33     10     -2.3970990e-09          1.0702290e-09
 33     11      2.4338880e-09         -8.6707180e-09
 33     12     -2.3351050e-09          8.9435070e-09
 33     13      2.6041540e-09          3.1380580e-09
 33     14      4.9295970e-09          5.7120460e-09
 33     15     -4.6414530e-09         -3.4783530e-09
 33     16      7.3953050e-09          6.2861320e-09
 33     17     -5.7306460e-09          1.2877910e-08
 33     18     -9.7428590e-09         -1.8959810e-09
 33     19      8.5244730e-09          2.0756170e-09
 33     20     -3.3262750e-09         -7.7769000e-09
 33     21      9.3876170e-10          8.1778760e-10
